user_genome	classification	closest_genome_reference	closest_genome_reference_radius	closest_genome_taxonomy	closest_genome_ani	closest_genome_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
MEGAHIT-MaxBin2-group-IF.113.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pelethomonas;s__Pelethomonas sp014237695	GCA_947653875.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pelethomonas;s__Pelethomonas sp014237695	98.48	0.897							ani_screen	classification based on ANI only	GCA_910579485.1, s__Pelethomonas sp910579485, 95.0, 90.9, 0.434; GCA_021768185.1, s__Pelethomonas sp021768185, 95.0, 86.37, 0.252				
MEGAHIT-MaxBin2-group-IF.115.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pelethomonas;s__Pelethomonas sp910577915	GCA_910577915.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pelethomonas;s__Pelethomonas sp910577915	98.23	0.783							ani_screen	classification based on ANI only					
MEGAHIT-MaxBin2-group-IF.117.fa	d__Bacteria;p__Bacillota;c__Peptococcia;o__Peptococcales;f__Peptococcaceae;g__UBA7185;s__UBA7185 sp910585405	GCA_910585405.1	95.0	d__Bacteria;p__Bacillota;c__Peptococcia;o__Peptococcales;f__Peptococcaceae;g__UBA7185;s__UBA7185 sp910585405	99.94	0.892							ani_screen	classification based on ANI only	GCA_002491065.1, s__UBA7185 sp002491065, 95.0, 94.53, 0.75				
MEGAHIT-MaxBin2-group-IF.119.fa	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium globosum	GCF_000741295.1	95.0	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium globosum	96.46	0.845							ani_screen	classification based on ANI only	GCF_000771225.1, s__Bifidobacterium pseudolongum, 95.0, 93.5, 0.792; GCF_004155535.1, s__Bifidobacterium pseudolongum_C, 95.08, 95.09, 0.749				
MEGAHIT-MaxBin2-group-IF.121.fa	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum;s__Faecalibaculum rodentium	GCF_001564455.1	95.0	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum;s__Faecalibaculum rodentium	98.02	0.764							ani_screen	classification based on ANI only					
MEGAHIT-MaxBin2-group-IF.122.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter sp009917525	GCF_009917525.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter sp009917525	97.05	0.769							ani_screen	classification based on ANI only	GCA_021769555.1, s__Acutalibacter sp021769555, 95.0, 85.05, 0.248; GCA_947572385.1, s__Acutalibacter sp947572385, 95.0, 93.99, 0.686				
MEGAHIT-MaxBin2-group-IF.124.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lientehia;s__Lientehia sp949740745	GCA_949740745.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lientehia;s__Lientehia sp949740745	98.32	0.783							ani_screen	classification based on ANI only	GCA_910587905.1, s__Lientehia sp910587905, 95.0, 85.22, 0.158; GCA_947066815.1, s__Lientehia sp947066815, 95.0, 86.12, 0.184; GCA_022800815.1, s__Lientehia sp022800815, 95.0, 84.91, 0.173				
MEGAHIT-MaxBin2-group-IF.127.fa	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Leptogranulimonas;s__Leptogranulimonas caecicola	GCF_023168405.1	95.0	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Leptogranulimonas;s__Leptogranulimonas caecicola	98.8	0.928							ani_screen	classification based on ANI only	GCA_012584445.1, s__Leptogranulimonas sp012584445, 95.0, 94.08, 0.809				
MEGAHIT-MaxBin2-group-IF.130.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus colihominis_A	GCF_010206195.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus colihominis_A	99.39	0.947							ani_screen	classification based on ANI only	GCF_025146135.1, s__Anaerotruncus colihominis, 95.0, 90.45, 0.563				
MEGAHIT-MaxBin2-group-IF.131.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-873;s__											d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-873;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree		97.08	11.0	0.98726	
MEGAHIT-MaxBin2-group-IF.132.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp009774735	GCA_948941465.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp009774735	98.9	0.938							ani_screen	classification based on ANI only	GCA_002493325.1, s__Eubacterium_R sp002493325, 95.0, 89.74, 0.34; GCA_029054965.1, s__Eubacterium_R sp029054965, 95.0, 93.15, 0.547				
MEGAHIT-MaxBin2-group-AL.002.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Paramuribaculum;s__Paramuribaculum sp910579675	GCA_910579675.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Paramuribaculum;s__Paramuribaculum sp910579675	99.94	0.941							ani_screen	classification based on ANI only					
MEGAHIT-MaxBin2-group-AL.003.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pelethomonas;s__Pelethomonas sp910587645	GCA_910587645.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pelethomonas;s__Pelethomonas sp910587645	99.93	0.791							ani_screen	classification based on ANI only	GCA_947649615.1, s__Pelethomonas sp947649615, 95.0, 91.48, 0.377				
MEGAHIT-MaxBin2-group-AL.006.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp910585665	GCA_910585665.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp910585665	99.9	0.853							ani_screen	classification based on ANI only					
MEGAHIT-MaxBin2-group-AL.007.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp000403275	GCA_000403275.2	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp000403275	98.74	0.857							ani_screen	classification based on ANI only	GCA_910585965.1, s__Kineothrix sp910585965, 95.0, 83.39, 0.217; GCA_021772075.1, s__Kineothrix sp021772075, 95.0, 84.8, 0.25				
MEGAHIT-MaxBin2-group-AL.009.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp003612485	GCA_003612485.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp003612485	98.82	0.777							ani_screen	classification based on ANI only					
MEGAHIT-MaxBin2-group-AL.010.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3282;s__						GCA_948750055.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3282;s__UBA3282 sp009774655	98.48	0.623	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3282;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_910578115.1, s__UBA3282 sp910578115, 95.0, 92.14, 0.24; GCA_947576945.1, s__UBA3282 sp947576945, 95.0, 90.05, 0.185	79.57	11.0	0.99807	
MEGAHIT-MaxBin2-group-AL.011.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__						GCA_910585815.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp910585815	96.29	0.607	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_949525845.1, s__Lawsonibacter sp949525845, 95.0, 95.33, 0.581; GCA_041223445.1, s__Lawsonibacter sp947573385, 95.0, 90.28, 0.282; GCA_947650875.1, s__Lawsonibacter sp947650875, 95.0, 89.68, 0.363; GCA_910578735.1, s__Lawsonibacter sp910578735, 95.0, 87.16, 0.202; GCA_950097245.1, s__Lawsonibacter sp950097245, 95.0, 86.37, 0.236; GCA_910589085.1, s__Lawsonibacter sp910589085, 95.0, 85.69, 0.169; GCA_947645675.1, s__Lawsonibacter sp947645675, 95.0, 85.61, 0.153; GCA_949840775.1, s__Lawsonibacter sp949840775, 95.0, 85.3, 0.179; GCA_947649625.1, s__Lawsonibacter sp947649625, 95.0, 84.96, 0.157; GCA_910588635.1, s__Lawsonibacter sp910588635, 95.0, 84.81, 0.158	67.22	11.0	0.99831	
MEGAHIT-MaxBin2-group-AL.012.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp011959105	GCA_011959105.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp011959105	98.34	0.732							ani_screen	classification based on ANI only	GCA_022797535.1, s__Acetatifactor sp022797535, 95.0, 88.25, 0.446				
MEGAHIT-MaxBin2-group-AL.013.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Lepagella;s__Lepagella muris_A	GCA_003833075.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Lepagella;s__Lepagella muris_A	98.42	0.818							ani_screen	classification based on ANI only	GCA_947175455.1, s__Lepagella sp947175455, 95.0, 92.54, 0.47				
MEGAHIT-MaxBin2-group-AL.014.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter sp910585385	GCA_910585385.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter sp910585385	99.78	0.888							ani_screen	classification based on ANI only	GCF_910587525.1, s__Oscillibacter sp910587525, 95.0, 86.97, 0.292; GCA_910588005.1, s__Oscillibacter sp910588005, 95.0, 84.73, 0.19; GCF_000403435.2, s__Oscillibacter sp000403435, 95.0, 87.52, 0.337; GCF_947365245.1, s__Oscillibacter sp947365245, 95.0, 86.63, 0.289; GCA_947644365.1, s__Oscillibacter sp947644365, 95.0, 88.81, 0.472; GCF_946551795.1, s__Oscillibacter sp946551795, 95.0, 88.07, 0.412; GCF_910584075.1, s__Oscillibacter sp910584075, 95.0, 88.32, 0.405				
MEGAHIT-MaxBin2-group-AL.016.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp910589155	GCA_910589155.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp910589155	99.83	0.886							ani_screen	classification based on ANI only					
MEGAHIT-MaxBin2-group-AL.017.fa	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila	GCF_000020225.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila	98.97	0.937							ani_screen	classification based on ANI only	GCF_002884975.1, s__Akkermansia muciniphila_C, 95.0, 85.44, 0.381; GCF_020860705.1, s__Akkermansia sp020860705, 95.0, 84.83, 0.351; GCF_040616545.1, s__Akkermansia muciniphila_E, 95.0, 85.5, 0.382; GCA_947624785.1, s__Akkermansia muciniphila_F, 95.0, 87.23, 0.496; GCF_030848305.1, s__Akkermansia muciniphila_A, 95.0, 93.47, 0.807; GCF_023516715.1, s__Akkermansia massiliensis, 95.02, 87.44, 0.513; GCA_021202525.1, s__Akkermansia sp021202525, 95.0, 82.29, 0.171; GCF_026072915.1, s__Akkermansia biwaensis, 95.0, 81.86, 0.162; GCA_905200945.1, s__Akkermansia sp905200945, 95.0, 94.52, 0.831				
MEGAHIT-MaxBin2-group-AL.018.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella sp910589485	GCA_910589485.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella sp910589485	99.97	0.973							ani_screen	classification based on ANI only	GCA_023663345.1, s__Duncaniella sp023663345, 95.0, 89.91, 0.637				
MEGAHIT-MaxBin2-group-AL.020.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia_B;s__Roseburia_B sp011959925	GCA_949102785.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia_B;s__Roseburia_B sp011959925	99.59	0.865							ani_screen	classification based on ANI only					
MEGAHIT-MaxBin2-group-AL.021.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter sp910587995	GCA_041223885.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter sp910587995	98.32	0.896							ani_screen	classification based on ANI only	GCA_948471095.1, s__Acutalibacter sp948471095, 95.0, 87.25, 0.302				
MEGAHIT-MaxBin2-group-AL.022.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Anaerotignum_A;s__						GCA_910576545.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Anaerotignum_A;s__Anaerotignum_A sp910576545	98.01	0.628	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Anaerotignum_A;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_947036475.1, s__Anaerotignum_A sp947036475, 95.0, 92.14, 0.656; GCA_910578425.1, s__Anaerotignum_A sp910578425, 95.0, 90.18, 0.547	76.57	11.0	0.99942	Genome not assigned to closest species as it falls outside its pre-defined ANI radius;Genome has more than 12.5% of markers with multiple hits
MEGAHIT-MaxBin2-group-AL.024.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Claveliimonas;s__Claveliimonas sp910588745	GCA_910588745.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Claveliimonas;s__Claveliimonas sp910588745	96.88	0.801							ani_screen	classification based on ANI only					
MEGAHIT-MaxBin2-group-AL.025.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter sp910583785	GCA_910583785.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter sp910583785	99.25	0.882							ani_screen	classification based on ANI only	GCF_910586735.1, s__Oscillibacter sp910586735, 95.0, 86.61, 0.281; GCA_947244595.1, s__Oscillibacter sp947244595, 95.0, 86.59, 0.296; GCF_910576865.1, s__Oscillibacter sp910576865, 95.0, 87.34, 0.324; GCA_022801815.1, s__Oscillibacter sp022801815, 95.0, 85.8, 0.263; GCA_910575815.1, s__Oscillibacter sp910575815, 95.0, 84.15, 0.156; GCF_910588175.1, s__Oscillibacter sp910588175, 95.0, 86.73, 0.291; GCF_910579365.1, s__Oscillibacter sp910579365, 95.0, 85.02, 0.2; GCA_949959305.1, s__Oscillibacter sp949959305, 95.0, 86.53, 0.246; GCA_910587705.1, s__Oscillibacter sp910587705, 95.0, 88.94, 0.456; GCA_910587875.1, s__Oscillibacter sp910587875, 95.0, 88.14, 0.344; GCF_910579435.1, s__Oscillibacter sp910579435, 95.0, 87.93, 0.378; GCF_910583695.1, s__Oscillibacter sp910583695, 95.0, 88.81, 0.439; GCA_021769865.1, s__Oscillibacter sp021769865, 95.0, 87.77, 0.336; GCA_948916585.1, s__Oscillibacter sp948916585, 95.21, 88.75, 0.458; GCF_009773995.1, s__Oscillibacter sp009773995, 95.0, 88.08, 0.371; GCA_910585165.1, s__Oscillibacter sp910585165, 95.0, 86.08, 0.255; GCF_950097265.1, s__Oscillibacter sp950097265, 95.0, 87.45, 0.345; GCA_910574635.1, s__Oscillibacter sp009774015, 95.0, 89.87, 0.497; GCA_947577075.1, s__Oscillibacter sp947577075, 95.0, 85.97, 0.211; GCA_910578935.1, s__Oscillibacter sp910578935, 95.0, 84.89, 0.214; GCA_041223955.1, s__Oscillibacter sp041223955, 95.0, 84.29, 0.187; GCA_910585245.1, s__Oscillibacter sp910585245, 95.0, 85.13, 0.214; GCF_910584465.1, s__Oscillibacter sp910584465, 95.0, 84.55, 0.17				
MEGAHIT-MaxBin2-group-AL.027.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Paramuribaculum;s__Paramuribaculum sp910588065	GCA_910588065.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Paramuribaculum;s__Paramuribaculum sp910588065	99.94	0.97							ani_screen	classification based on ANI only					
MEGAHIT-MaxBin2-group-AL.028.fa	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia sp910585575	GCF_951801035.1	95.0	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia sp910585575	99.76	0.952							ani_screen	classification based on ANI only	GCF_029076695.1, s__Adlercreutzia equolifaciens_A, 95.0, 90.45, 0.476				
MEGAHIT-MaxBin2-group-AL.031.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Otoolea;s__Otoolea sp009911305	GCA_009911305.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Otoolea;s__Otoolea sp009911305	99.12	0.734							ani_screen	classification based on ANI only	GCF_943193115.1, s__Otoolea muris, 95.0, 90.07, 0.405				
MEGAHIT-MaxBin2-group-AL.033.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Laedolimicola;s__Laedolimicola sp011959465	GCA_910575725.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Laedolimicola;s__Laedolimicola sp011959465	98.63	0.765							ani_screen	classification based on ANI only					
MEGAHIT-MaxBin2-group-AL.035.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus sp000403395	GCF_000403395.2	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus sp000403395	98.81	0.665							ani_screen	classification based on ANI only	GCA_021770005.1, s__Anaerotruncus sp021770005, 95.0, 86.27, 0.326				
MEGAHIT-MaxBin2-group-AL.036.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Choladousia;s__Choladousia sp003612585	GCA_003612585.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Choladousia;s__Choladousia sp003612585	99.46	0.901							ani_screen	classification based on ANI only	GCA_948436005.1, s__Choladousia sp948436005, 95.0, 88.51, 0.367				
MEGAHIT-MaxBin2-group-AL.037.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-873;s__CAG-873 sp910577315	GCA_910577315.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-873;s__CAG-873 sp910577315	97.94	0.865							ani_screen	classification based on ANI only					
MEGAHIT-MaxBin2-group-AL.038.fa	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus sp910589675	GCF_014058685.1	96.93	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus sp910589675	99.98	0.953							ani_screen	classification based on ANI only	GCF_003584685.1, s__Lactobacillus paragasseri, 95.0, 85.53, 0.331; GCF_000159355.1, s__Lactobacillus johnsonii, 95.0, 96.32, 0.825; GCA_945980025.1, s__Lactobacillus sp945980025, 95.0, 98.19, 0.495; GCF_013487865.1, s__Lactobacillus johnsonii_A, 95.19, 95.99, 0.748; GCF_000014425.1, s__Lactobacillus gasseri, 95.0, 86.13, 0.34; GCF_032376765.1, s__Lactobacillus sp910589175, 95.0, 94.92, 0.751; GCF_947539375.1, s__Lactobacillus isalae, 95.0, 86.77, 0.369; GCA_946579245.1, s__Lactobacillus sp946579245, 95.0, 95.68, 0.455; GCF_001436695.1, s__Lactobacillus taiwanensis, 95.0, 88.57, 0.46; GCA_947565635.1, s__Lactobacillus sp947565635, 95.0, 92.12, 0.598; GCF_948948975.1, s__Lactobacillus sp948948975, 95.0, 94.81, 0.747; GCA_947641735.1, s__Lactobacillus sp947641735, 95.0, 92.09, 0.589; GCA_947568765.1, s__Lactobacillus sp947568765, 95.0, 94.96, 0.747; GCA_949888035.1, s__Lactobacillus johnsonii_B, 95.0, 96.28, 0.454				
MEGAHIT-MaxBin2-group-AL.039.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia_B;s__Roseburia_B sp910589105	GCA_910589105.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia_B;s__Roseburia_B sp910589105	99.95	0.914							ani_screen	classification based on ANI only					
MEGAHIT-MaxBin2-group-AL.040.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__RGIG7193;s__RGIG7193 sp910586125	GCA_910586125.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__RGIG7193;s__RGIG7193 sp910586125	99.69	0.928							ani_screen	classification based on ANI only					
MEGAHIT-MaxBin2-group-AL.042.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter sp009774015	GCA_910574635.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter sp009774015	97.71	0.78							ani_screen	classification based on ANI only	GCA_910578935.1, s__Oscillibacter sp910578935, 95.0, 87.13, 0.206; GCF_910588175.1, s__Oscillibacter sp910588175, 95.0, 89.22, 0.307; GCA_948916585.1, s__Oscillibacter sp948916585, 95.21, 92.05, 0.465; GCF_910583695.1, s__Oscillibacter sp910583695, 95.0, 89.51, 0.391; GCF_950097265.1, s__Oscillibacter sp950097265, 95.0, 89.64, 0.359; GCF_910586735.1, s__Oscillibacter sp910586735, 95.0, 88.6, 0.309; GCA_910587705.1, s__Oscillibacter sp910587705, 95.0, 91.12, 0.489; GCA_910587875.1, s__Oscillibacter sp910587875, 95.0, 89.81, 0.395; GCA_947577075.1, s__Oscillibacter sp947577075, 95.0, 87.92, 0.203; GCA_910585245.1, s__Oscillibacter sp910585245, 95.0, 87.22, 0.186; GCA_947244595.1, s__Oscillibacter sp947244595, 95.0, 89.57, 0.312; GCA_021769865.1, s__Oscillibacter sp021769865, 95.0, 89.89, 0.345; GCF_009773995.1, s__Oscillibacter sp009773995, 95.0, 91.29, 0.474; GCF_910579435.1, s__Oscillibacter sp910579435, 95.0, 89.53, 0.398; GCA_041223955.1, s__Oscillibacter sp041223955, 95.0, 86.41, 0.165; GCF_910579365.1, s__Oscillibacter sp910579365, 95.0, 87.32, 0.206; GCF_910584465.1, s__Oscillibacter sp910584465, 95.0, 86.64, 0.185; GCA_910585165.1, s__Oscillibacter sp910585165, 95.0, 87.72, 0.226; GCA_022801815.1, s__Oscillibacter sp022801815, 95.0, 89.38, 0.293; GCA_949959305.1, s__Oscillibacter sp949959305, 95.0, 88.33, 0.241; GCF_910576865.1, s__Oscillibacter sp910576865, 95.0, 89.19, 0.339; GCA_910583785.1, s__Oscillibacter sp910583785, 95.0, 90.91, 0.436				
